,comment
393,طلبته عادي لقيته حار وطعمه وحش والكولسلو جوا الساندوتش قليل
394,I ordered a plan sandwich but it was not
395,Bread package not good
396,اكل متاخر وجيه بارد وبدمه .. الدم كان باين في المسحب والاوردر جي غلط اوردر سئ جدا
397,الأكل كان بارد جدا + وصل بعد ساعتين
398,حلو بس كان محروق شويه واتأخر
399,وحش جداً والمسحب محروق و لونه محروق بجد وحش اوي مش هطلبه تاني عمري
400,الاكل كان وحش جدا
401,كان اوردر سي
402,Order not complete
403,الطلب ناقص وجبة بحالها واتنين كول سلو
404,الاكل جه كان ريحته صعبه جدا اكن عليه مبيد حشري او حاجه شبه كده
405,جي بارد الباكدجينج يئ للغاية كمية قليلة الصورة لا تناسب الكمية انصح الا تجربوه
406,"Great chicken, but I prefer the Musahab King Sandwich over the fried chicken."
407,سئ جدا جدا والعيش قطع كانهم مجمعين ع التوبيك والساندوتش ناقص كل حاجه ناقص جبنه ناقص طماطم والتوبيك ناشف وبايت والطعم سئ لم اكله اريد استرداد المبلغ كامل وسيتم نشر ماصدر من المطعم ومن طلبات على جميع مواقع التواصل الخاصه بي
408,Time
409,الفراخ كلها زيت والبريدنج ملوش طعم
410,ساندوتش واحد بس الي فيه بيف بيكن
411,ليس له علاقه بالمسحب للاسف 👎🏻
412,The zahraa el maadi branch has much better tastexthan Nasr road branch
413,Fries and double up were too greasy
414,الاوردر غلط
415,the salad was very bad
416,الاكل كان بارد وانا كنت طلبت القطع تكون سبايسي جاتلي نورمال والأوردر اتاخر
417,"the order took more than the promised delivery time to even be ready to be out for delivery, it's the restaurant's fault, not the driver's."
418,Bad
419,قطعة الفراخ في السنواش اصغر من حجم العيش بكتير
420,Missing items too
421,اولا خد وقت كبير جدا عقبال ما جه ثانيا الاكل طعمه كان غريب الكولسلو طعمه كان بايظ و الرز كان بايت و بايظ و سخنوه و جايلي سخن جدا الساندوتش نفسه كان فيه طعم حاجه بايظه الاكل اترمي متاكلش تجربه لا اتمناها ل الد اعدائي
422,للاسف الاكل كله زيت والفراخ ملهاش طعم كنت بجيب منكم على طول وكانت بتبقي كويسة اخر مرة من كنساس
423,"I requested a specific item, but I got a different one"
424,I ordered buffalo and ranch i got only buffalo
425,والاكل بارد اوي مش اول مره اطلب والاكل يجي كدا
426,بشترى على طول وكان بيبقى كويس بس المره ديه حجم الفراخ صغيره جدا والورك كان شكله بايت
427,الاوردر اتأخر ساعتين بس الاكل حلو قوي تسلم ايدكوا
428,very small portions
429,الاوردر وصل متأخر ساعه ونص
430,محروق
431,disgusting taste got plain sandwich instead of buffalo chicken with awful taste
432,الاكل مسمم والعصير منتهي الصلاحيه
433,الأكل كان بارد وملوش طعم
434,اكل فاسد حرفيا و محروق
435,trash food
436,The mesahab sandwich was not good at all
437,جبت سندوتش big Boss وبقيت حاسس اني الراجل الباع العالم
438,سيئ جدا الكواليتي قلت جدا ، وصل الاوردر بارد العيش وحش مش طازه الفراخ ناشفه ، تجربه سيئة
439,الاكل جاي محروق وساقع وناقص كول سلو تجربة زي الزفت
440,كان سبايسي و أنا كنت طالباه عادي
441,the order was almost 50 minutes late
442,المسحب كان محروق
443,"Despite the order being extremely late as I have received 1 hour after the ETA, The wings bucket didn’t arrive even though it was already paid for online."
444,This was the coldest sandwich I have ever ordered in my entire life—and we’re in JUNE. I’m never ordering from this restaurant again.
445,الاكل سئ جدا و ساقع و طعمه بجد بايظ و جالي تسمم منه
446,ممتاااااااز المرادي
447,السندوتش صغير مبيشبعش وطعم مش احلى حاجه زى معمالين يقولو و فى الصور حرفيا مشبعنيش وانا كنت واكله قبلها اصلا
448,أسوأ تجربة وأسوأ اكل قاسم الجناح قطعتين ويقول عشر قطع مع أنعم خمسه محروقين وساعة ونص توصيل لا انصح بيهم نهائى
449,الاكل طلبت بطاطس بالجبنة ولم تأتي ...وكمية قليلة جدا....والطلب كان سبياسي وحصل العكس...رغم التأكيد...والاكل مكنش بالنظافة الكاملة للاسف...وآخر مرة اتعامل معاهم
450,اوحش ساندوتش جبته بجد. حرام عليكم والله
451,المسحب كان متحمر زياده
452,اسوء تجربة اكل على الإطلاق
453,سأكتفي بحسبي الله ونعم الوكيل في الغشاشيين
454,الطعم سيئ و مزيت و محروق
455,Late delivery with a bad attitude from the restaurant and they lied to us on the delivery time
456,I ordered juice and got cocacola instead!
457,بشع
458,All perfect
459,the offer is 6 pieces but I got only 5
460,الاوردر وصل من غير الكول سلو وال مشروب
461,محروق و طلبت يحط مخلل زياده محطش اصلا
462,321 meal came with out the rice
463,"""king size🤣"" أكبر نصباية و ياريت ليه طعم حتى ، تجربة زي الزفت مش هتتكرر."
464,"It tasted like it was cooked beforehand and reheated. It was not fresh at all, and the next day, my stomach was hurting"
465,الاكل وصل متأخر جدا وبارد
466,اقسم بالله أحقر تجربه استغفر الله العظيم البطاطس اقسم بالله متتاكلشي و محروقه ثانياً الريزو جاي بدون صوص و الفراخ اللي فيه ناشفه و متتاكلشي أما بالنسبه للساندوتش العيش بتاعه كأنه بقاله فتره عندكم قديم وجاي متفرتك من بعضه ازا تكرمتم محتاج تواصل سريع
467,اكل جيه متاخر جدا و باردددد جدا ميتاكلش اخر مره اطلب من المنيوز
468,الساندوتش مش سخن😅
469,أنا طلبته حار و جالي عادي و الأكل بارد على الرغم إن اليوم الجو حر أنا مش مبسوطة خالص
470,Nice and tasty food
471,"Honestly the food is amazing and fresh. I don’t know why the reviews say otherwise and most of them are negative, but the burgers are really good, fresh, and the fries are amazinggg. 100% would recommend!!"
472,الطيار لم يرد المبلغ المتبقى اخد ٢٠٦ ج الباقى ٣٠ ج
473,للاسف كان مزيت اوي ومش اول مره .
474,غير الموجود بالصور المعروضه
475,الاكل وصل بارد جدا جدا جدا
476,الفراخ سيئه اوحش مره اكلت فيها فرايد اتشيكن باظ خالص
477,الاكل بارد وجي ناقص حجات والتوصيل زفت
478,Order arrived one hour late because of the driver and it was cold
479,السندوتشات حلوه جدا جدا بس هو كاتب لارج سندوتش وجالنا صغير اوي ف هو بس يقول انه صغير
480,البطاطس بارده جت وطلبت سبايسى جه عادى بس ماشى حاله
481,الاوردر سيئ جداً جميع القطع لحم احمر و غير طازج الكول سلو غير طازج العيش غير طازج الاوردر بارد تجربة لن تتكرر
482,The chicken sandwich had a weird consistency
