,comment
447,الشاورما ناشفه و العيش بايت
448,"no one item was correct in this order. Apparently, the ordres' preparer assemble whatever he like, not what have been ordered. Cherry on the top, he mage all sandwiches chilly without any specifec request! I wonder why he works in the service field"
449,2 sandwiches missed
450,الاكل حلو جدا بس معرفش ايه فكرة إنه يجي بعد ساعتين وكل ما اقول مش هيتأخروا بيتأخروا.. احترموا الناس شوية
451,Order came wrong and still waiting for two hours to be changes
452,نصيحة محدش يطلب فى الاجازات خصوصا الاعياد علشان مش بس الاكل هيكون بايت و مش كويس لا ده كمان الاوردر هيتأخر بال٣ ساعات و الادارة هتنكر ان الاوردر ظاهر عندهم اصلا علشان ميطلعوش الدليفرى و ده طبعا لان معلهمش رقيب
453,لقيت سلكة مواعين في ساندوتش الطعمية!!!!!!!
454,didn't respect the request
455,I didn't receive the order
456,سي
457,مطعم ملهوش مسؤول يتواصل مع العملاء يوصلني الاكل بعد ساعتين ومفيش مدير ولا مسؤول يتصل يفسرلي اللي بيحصل يبقى ده اسمه استهزاء بالعملاء
458,باعتين مخلل قديم و دبلان ووحش جدااااا و مكتوب صلاحيه شهر ٤ !!؟؟؟؟؟؟
459,the food seemed to have stayed over night.حاست ان الاكل بايت. طعمه مش زاي كل مرة
460,الطحينة كانت قليلة
461,The delivery guy was horrible
462,invoice value Higher than app prices
463,طلبت ٢ قول اسكندراني و واحد بطاطس جالي ٢ بطاطس و ١ فول كل مره بادم الاوردر يطلع غلط
464,driver so rude
465,الاوردر ناقص
466,Wrong order and the restaurant didn’t refund the money or exchange
467,علم علي السندوتشات لما يبقي في فرق في الحشو
468,البطاطس كاتشب ومايونيز لا يوجد بها كاتشب ومايونيز إلا قلة
469,الساندوتشات فاضيه!!!!
470,كنسلتوا الاوردر اول مرة واضطريت اطلبه تاني
471,Horrible delivery experience
472,العيش بايت والسندوتشات باردة
473,الاوردر وصل بارد والخبز غير طازج تماما
474,why such a small pack of chips cost 30 egp?
475,هو المسقعه مجتش اصلا وجه مكانها فول والطعميه ٥ بدل 6
476,اكل وحش جدا اخر تجربه
477,Worst time eating from Gad specially the grilled cheese sandwich ut was awful
478,الكمية صغيرة جدا جدا جدا للاسف الشديد فلوس على الفاضي
479,كان فيه سندوتش فول ناقص
480,أنا كنت طالبه ٢ فول وواحد طعميه اللي جم ٢ بس وانا حاسبت على ٣
481,الاكل بارد والطعمية كانت شبه حمضة
482,انا محدش جالي
483,Missing item
484,the order lacks a sandwich
485,They forgot to bring the pickles boxes.
486,،شوربة لسان عصفور محروقة
487,ممتاز
488,الطعام جيد
489,للاسف الاكل جاى بارد جدا
490,missing items
491,الساندوتشات مش مخدومة خالص كنت طالب بطاطس كاتشب ومايونيز حاطين عليه شوية صغيرين جدا جدا و السندوتشات كلها جافة و مش طازة كل ده والسعر مبالغ في جدا اخر مرة اطلب منهم
492,prices on your app doesn't match prices on the restaurant receipt
493,بقالي ساعة منتطر الاكل وللأسف الطيار بيقول التاخير من المطعم بجد عدم احترام للعميل
494,v small portions
495,ابطى دليفري
496,Didnt receive the omelette with pastirma sadly
497,الاوردر موصلنيش وتسلم لحد غلط والمندوب قمة الاستهتار وخدمة العملاء مفادتنديش باي حاجه ميعرفوش يعني اي اهندل كلايمت عنده مشكله ولا في حلول مناسبه هستخدمه فلوسي اللي للأسف الاوردر واخر تعامل معاكم
498,Thanks
499,الاكل جاي غلط وشالو الايتم من الاوردر من غير ما حد يجي ياخذه وقالو حد هيجي يستلمه ولا حد جه و تجربة سيئة جدا جدا
500,الاكل اتاخر قوي ساعتين الا ربع مستني افطر ليه و حتي معرفتش اكنسل الطلب و التغليف سئ السخونة عملت رطوبه و خلت الاكل وحش و مبلول و بجد تجربه سيئه
501,I received potato instead of pastrami
502,Overpriced
503,التوصيل سئ جدا جدا استغرق اكثر من ساعتين خدمه العملاء سواء للابليكشن او للمحل سيئين جدا
504,order is not delivered
505,"cold food, big portion of the sandwich is empty"
506,"spicy food although mentioned not spicy. driver arrived after 1.5 hour, not 1 hour as mentioned. call center doesn't compensate the late delivery although Gad takes full delivery fees"
507,late delivery
508,the driver was so late the food became cold
509,Order arrived missing a whole foul box.
510,الاوردر لم يصل لى
511,حشو السندوتشات قليل
512,The order never came after it was accepted!
513,طلبت سحور وماوصلش. تعامل سيئ
514,"The food was very cold and I tried to call the restaurant many times, the customer service is horrible and they were rude"
515,تأخير الأوردر ووصوله قبل الاذان بعشر دقائف بسبب إلغائي لأوردر قبله بيوم وعدم حل الإشكالية من خلال الدعم الفني للأسف .. آخر طلب .
516,الطلب كان بارد نسبيا 😐💔
517,The cheese sandwich was smelling bad
518,الاكل حمضان السلطه و الجبنه بالطماطم
519,الكاتشاب وباقى الصوصات المستخدمة سيئة للغاية مما يؤدى إلى تغيير طعم الساندوتش
520,hadnt received the order unless i contacted the support and the order came cold
521,"terible food, taste, no salad in Tamia.... terrible experience"
522,👍🏻
523,بيتأخر فى التوصيل جدا لكن الأكل حلو
524,it wasn't freshly made nor warm
525,شوربة العدس فيها كيلو ملح واترمت
526,تأخير شديد في الاوردر
527,food was warm
528,"the foul, came almost with no oil as all of it was in the bag"
529,طازج وحلو
530,نفسى أفهم إيه المانع ان المطاعم تحترم الناس وتديهم حقهم زى ما بياخدوا فلوسهم !!! لما تكون مطعم كبير وفايض عندك شوية بطاطس او طعمية ساقعين ومقددين مش لازم تصر تطفحهم للزباين فى السندوتشات !! لو مستخسر تطلعهم لله للناس الغلابة قبل مايجلدوا على الأقل م...
531,الطلب ناقص طحينه أو ثوميه وكمان بدون بطاطس
532,2 hours late for delivery and the food came cold. couldn't get in touch with the restaurant.
533,الطلب ناقص ومش هاطلب تانى من الموقع
534,طالبين بطاطس بالشيدر جت مفيهاش شيدر و طلبت رول البطاطس اضافه توميه جالى اضافه كاتشب !!
535,Order wasn’t delivered
536,كميات قليلة بالنسبة لسعر غالي جدا و جودة أكل ضعيفة جدا
537,Hi
538,نضيفة وطعمها حلو الصراحة بس كمية صغيرة مقابل السعر
539,جميل ورائع
540,طالبة فول بالصلصة والريسيت جاى فيه مكتوب فول بالصلصة لقيت ساندوتش بيض
541,"very late delivery, i had to cancel the order after 2 hours"
542,high prices in comparison to the portion size
543,0
544,الورك بايت ووحش و صغير جدااااا
545,البطاطس كول سلو مجاش جه بداله بطاطس سلطة
546,الاكل كان فيه شعر
547,I didn’t received to make a review the order didn’t showed 👎🏻👎🏻
548,The worst customer service ever zero attitude and zero professionalism don’t order from them
549,الاكل كان جيد والاوردر وصل في ميعاده
550,الاكل كله بارد والاوردر وصل في اكتر من ساعه!
