,comment
522,مفيش صوص في البرجر ومش متغلف !
523,بطاطس بارده وومكنتش طازه
524,اوسخ فرع باع الاوردر لحد تاني و بيقولي بعد ساعتين الاوردر حضرتك استلمتو عالم اوساخ والله فرع اوساخ
525,حلو اوي ❤️❤️❤️
526,نص الcup كان فاضي!
527,not well prepared sandwiches
528,الطيار برنس محترف
529,البطاطس مزيته جدا و وحشه جدا
530,عامل التوصيل نسي احضار اللبن بالشيخولاتة و قال انه سوف ياتي به و هذا لم يحدث
531,hello this restaurant offer a shity food
532,البرقر من غير صوص !!!!!
533,Came late & food was cold
534,food not warm
535,السندوتش كان بارد وطلبت اضافه pickls ماكانش في؟ ؟
536,beautiful
537,All food was cold .. as if the delivery man got it after an hour after he picked it up Sauce was wrong Chicken was not fresh and wasnt even crunchy Will go back to ordering from talabat cuz ur service sucks
538,اسلوبه وحش جداااااااااا والاكل غلط وبارد
539,they forgot item
540,الكابتشينو وحش جدا مفيش وش و يعتبر نسكافيه
541,Driver canceled the order from his own
542,"It is shameful how McDonald’s continue to exploit the good people of this country by raising the price 400%, yet it is more shameful that people continue to buy this overpriced junk food."
543,very bad quality bad fries not even fried some were raw taste was very bad so disappointing
544,So bad the portion in very small with high price
545,البطاطس بارده وطعمها قذر كالعاده اخر مره اطلب منه
546,الجراند شير بوكس كان ساندويتش التشكين بيح تيستي مش حلو خالص
547,The only issue was that the coca cola zero was watery and had no taste
548,الاكل ماوصلش
549,حلو جدا
550,اسوء اوردر و خدمه سييه جدا و الاكل بارد و مجلد
551,Worst big tasty i ever had.
552,Cold fries
553,من اجمل المطاعم بنسبه الي ومالي علاقه بأي مقاطعه
554,ط
555,I got food poisoning.
556,I took too much time and order was so cold
557,Too much time for delivery
558,لم يتم تغليفه ووصل البرجر متناثر!!!
559,الوينجز كان محروق و طعمه مش احسن حاجة
560,K
561,حجم صغير غير مشبع وسعر غالي جدا
562,Food was delivered cold
563,خدمه وتوصيل وتواصل غاية في السوء
564,I ordered from 9 o’clock and it came about 10:45 the food was cold
565,Bad delivery time
566,مأكده ف الملاحظات الاكل يجي طازة وسخن وبالذات البطاطس ومع ذلك جت معظمها بايظ وبارده ومقدده واترمت مفيش ضمير ابدا رغم ارتفاع الاسعار
567,"Boycott itttt, it’s supporting isreal🤮🤮🤮🤮🤮"
568,بارد جدا
569,الساندوتش الصغيرين بايتين وناشفين جدا
570,v
571,جودة الطعام سيئة جدا وليست مثل المعتاد زيت القلي قديم والطعم مش مزبوط خاالص
572,Y
573,البطاطس سيئه كل مره مع انني نبهت في الأوردر
574,الطعام غير طازج
575,الدجاج كان قاسي
576,بارد والبطاطس ليست فرش
577,انا بحب وجبات الفطار و البطاطس المقلية و المشروبات و الايس كريم اكله جميل و نظيف
578,اللي عايز يقاطع هو حر يقاطع مع نفسه و فيه واحد من كام ساعة بيقول مقاطعة بس جعان يعني كله هجص في هجص شوية قطيع ماشين ورا بعض حافظين مش فاهمين تتحرق عرة و يتحرق الفلسطن بأوسخ جاز
579,مقاطعة بس كنت جعان
580,f
581,Too cold. Not fresh
582,I’m
583,كان بارد وطعمه سئ والبطاطس بايته
584,from the river to the sea 🍉 wil be free
585,New mushroom burger is the worse on earth
586,Uu
587,كان حلو اوي و الطيار ممتاز جاب الاكل ساخن رائع
588,Like
589,Didn't receive the Big Mac and everything came cold and fries undercooked.
590,Mzjues
591,تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي تلعب ببجي ...
592,رائع
593,Food wasn’t fresh
594,I orderd the fries with no salt and it came out too salty
595,مقاطعه
596,جالى كله بايظ و مش اللى طلبته فا بجد قرف
597,المشاريب بتجي بدون تلج وانا م بشربش بدون تلج
598,the chicken and the fries Soo bad
599,Pepsi quarter of it fell !
600,الاكل بارد جدا والساندوتش جالي سنجل وانا طلباه دبل
601,الاوردر ما وصل
602,هو ايه ده لسه في ناس بتطلب برغم من كل اللي بيحصل في غزه طب والمقاطعه
603,تاخير ساعتين ونص في التوصيل
604,The chocolate milkshake is poisoned
605,Instead of chicken macdo original I got chicken macdo spicy
606,السندوتش جي متبهدل
607,The bread was regular not McMuffin and chicken was not well cooked
608,حراميه
609,مقاطعة ......................................................
610,Very very decent and professional delivery young man.
611,Free Palestine this brand supports genocide
612,very late and cold not fresh
613,taste not optimal bec of the sauce in the cheeseburger de luxe
614,Different sandwich
615,🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸 بردو مش هنجيب منكم
616,فلافل بدل من راب بيض بالجبنة
617,"McDonald's no is so bad, the meat on the burgers are like pancakes and the fries were not like McDonald's fries at all, the taste was too much like uses oil. never again"
618,It tasted really bad as it tasted as if it was cooked 3 days ago the fried .. naggers and the sandwich
619,Over charged me for large drink and brought the tiniest drink ever. McMuffin they always run out of ...muffins then replace with normal bread...but atleast they had the decency to call me and inform me of that.
620,Order took 1 hour
621,جماعة ايه الوقاحة دي الناس اللي عمالة تطلب ومعندهاش ادنى احساس! حط نفسك للحظة بتتباد بالكامل ومحل اكل منحط بيساعد اللي بيبدك يقوم اللي على بعد كام كيلو منك ومسلمين زيك يطفحوا منه كل شوية عادي! بجد دي طريقة البهائم مش البني ادمين ناهيك عن مسلمين
622,j
623,السندوتشات صغيره لا تساوي قيمتها تماما
624,اتأخر جداً، والبطاطس عجنت بسبب طول الوقت.
625,Portions in Egypt are not like anywhere else 🙄
626,الحاجه سقعه ماجتش
627,الطلب اخذ ساعتين ونص على ماوصلنا
628,BOYCOTT YGMA3AAA قاطعوا بجد حرااااام خلي عندكوا دم شوية في ناس بتموووت بسبب فلوسكوا دي!!!!
629,Late delivery
630,The order came two hours late.
631,Old burger
632,مقاطعة أصلا بيدعمو الكيان الصهيوني و بيدوهم اكل ببلاش عشان يبقا ليهم طاقة يموتو مدنيين أبرياء #free palstine
633,ربنا يكرم النعمة هو البرجر بقا خبز وفراخ بس !!! لا صلصة ولا خس مفيش طعم خالص دي مش اول مرة . فرع العباسية سيء
634,الاوردر اتاخر جدا جدا بتريقة مستفزة و مش سبب المطعم ده بسبب الابليكيشن
635,With normal bread not muffin
636,Am charged twice for the order
637,الاكل كان باااارد
638,من زمان لحمة زي الكاوتش من غير طعم مش عارف الناس بتحبك علي ايه قاطعوا يا جماعة غيرك مش مسلمين برا مصر و مقاطعين ف خلي عندك كرامة شوية و مبدأ
639,مقااااطعة بإذن الله تقفلوا قريب في العالم كله
640,سيء
641,Bas quality
642,BOYCOTT FREE PALESTINE FREE FREE PALESTINE HAVE SOME SHAME AND REMOVE THIS HELL OF A PLACE
643,got the wrong milkshake + it was melted
644,الاكل بارد والكولا مايه
645,بارد
646,The food came dry as the fries were not fresh or the chicken burger the chicken nuggets was not really edible
647,لازم تقفلوا بعد اسوأ تجربه عديت بيها معاكوا والحمد لله اننا مقاطعينكوا والله هي كانت مره من شهور بس نرجع تاني للمقاطعه
