,comment
433,السندوتش كبير،بس،الطعم سيئ جدا
434,فراخ نية
435,وجعلي بطني! الفراخ و الطحينة طعمهم سىء الطحينة زفرة معرفش ازاي والفراخ تتبيلتها غريبة والبطاطس ملهاش طعم ولا عليها ملح
436,زفت كل اوردر يتاخر نص ساعه فوق الوقت الاصلى حاجه تقرف
437,الرز ني
438,اورد ردي طعم كميه و كل حاجه غلط
439,Chicken is not tasty
440,Low quantity
441,الفراخ بدمها
442,بصراحة أنا مش مبسوط الفراخ فيها ريحة زفارة وده أنا مش متعود عليه من بريجو لازم يشوفوا ايه غلط عندهم سواء المورد اللي بيتعاملوا معاه أو ال operation داخل الفرع أكيد فيه حاجة مش مظبوطة
443,الاكل وصلني بايظ وفيه ريحه عفن يامعفنين
444,Its not well done
445,الفراخ كانت فيها ريحة زفارة
446,الأوردر زي الزفت و في الآخر اسمه مطعم مشويات أصلا الكفتة ماتتاكلش و لا الطحينة استغفر مطعم زبالة و خسارة فيه أي جنيه
447,came late and cold but it was tastey
448,الطيار راجل محترم جدا جدا جدا
449,الاكل اتاخر وكان طعمه وحش جدااا وبارد
450,I got food poisoning after eating their burger and BBQ rice offer. I got my order from Al Abassiya branch. Had diarrhea and vomiting all day! Worst food experience ever!
451,تاخر وقت طلب ساعة 7.30 لحد التواصل ساعة 9 شكرا مش اجيب تاني بريجو
452,الاكل جاي مبهدل والفينو بايت والخضار حمضان اسؤ تجربه
453,سيئه جدا اول مره اطلب منهم ويطلع الاكل سئ اوي كده
454,Worst experience ever.... The order was late for a whole hour and the food wasn't hot and tasted bad
455,الوجبات جات من غير المشروب
456,الطعم كويس كميه الرز قليله الرز بفلوس زياده علي الرغم من وجوده في الصوره
457,بصراحه اثغر سندوتش سوفته في حياتي ومكلتوش للاسف ومحطوط فيه حاجات محىوقه وناشفه وملهاش علاقه بالشاروما نهائي، يعني عيب لما اكون طالبه حاجه ويطلع مستوى سيء كده انا مصوره السندواش من بشاعته
458,الرز حادق جداااا والاوردو اتاخر
459,اسوأ مره طلبت فيها اكل فى حياتى .. ساعتين انتظار بعدها الاكل وصل لى بارد و مجلد و مزيت ما يتاكلش. لا اوصى بالتعامل مع المطعم اطلاقا
460,الطعم سيئ جدا و ناشف و غير ادمي
461,العيش بشع
462,كميه الرز قليله جدا والاحجام صغيره والسعر غالي
463,الفراخ كانت فيها دم السوا مش افضل حاجه للاسف
464,الاكل كان محروق و متسخن 100 مره
465,تعبنا من الاكل مكانش نضيف وتجربة لن اكررها
466,Chicken was not cooked enough had to throw it
467,"Value for money tends to make you never order again this dish , taste is ok but portion is way cheaper than whet you pay"
468,للأسف الفراخ الاوراك كانت بابظه فعلا المستوى اتغير جدا
469,ثاني مرة المستوى قل والارز مالح وبايت
470,الفراخ ناقصه سوى.
471,Delivery was very late
472,Not taste very good
473,كنت طالب كول سلو ودفعت تمنة ومجاش مع الاوردر
474,يوجد اشياء تم طلبها ولم تأتي
475,الرز غريب! وطلبت صوص ثوميه ووصلني صوص مختلف
476,المشروب جاي من الكرتونه
477,مش زي مانا متعوده النص فرخة اكنها متكله
478,مش اول مره اطلب ، بس اول مره البطاطس تيجي بايته ووحشه قوي غير آدمية للأكل ورميناها كلها ٣ بطاطس اترموا في الزباله ، بجد هي كانت بتنزل زيت وغامقه قوي وبايته كده اكنها كانت بايته ونزلت في الزيت تاني .. حقيقي حاجة سيئه جدا بجد . الفراخ حلوه والر...
479,الرز قليل اوى الفراخ حلوة بس كان مفيش رز
480,الرز قليل لفردين بس مش 4 و الفراخ صدور بس مش فرخه كامله
481,خراااااا، محدش يجيب حاجه من الناس الوسخه دي
482,Its the worst order ever the quality & the order is not hot the sauce is smell bad .
483,طلبت فرخه سبايسي جالي نص سبايسي ونص متقسم ربعين عادي مش سبايسي.
484,اول مرة اطلب بريجو يوصل بالوحاشة دي، الفراخ سيئة سيئة ومش مستوية كويس وطعمها وحش والبطاطس مزيت
485,The sauce was to much and it was ketchup not chill sauce .
486,حطوا النص فرخة السبايسي على الربع اللي طلبته عادي فالعادي بقا طعمه سبايسي وانا كنت عايز ادي الربع العادي لبنتي الطفلة
487,الساندويتش كان مفعوص و الفرايد تشيكن مكنتش كريسبي
488,الرز ماكنش كويس
489,Order was a bit late
490,nice
491,الكفتة كانت مش مستوية
492,الرز بايت متسخن وملح زياده جدا
493,The food came late and was not fresh (it was cold}
494,اسوء اكل حتى البرجر محروق وشاورمة الفراخنية
495,order took 2 hours to arrive
496,الاكل كويس بس اتاخروا
497,I didn't get the order the restraunt canceled and the money was taken!!
498,الاكل يقرف والعيش وحش جداااا والسندوتشات فاضيه
499,للأسف الاوردر وصل ناقص ومتاكل منه قطعة كفتة ، ده غير انه بارد رغم انه ما تأخرش والكفتة طعمها مش حلو خالص ومجلدة .. المطعم كان كويس قبل كدة .. المستوى قل جدا
500,ساندوتش بافالو جاي بايظ وريحته وحشة او الصوص بايظ للاسف
501,كويس
502,order was very late
503,آخر مره اطلب منكم الشيش طعمو زبالة
504,أي حد يشتري من المطعم دا يا ريت يراجع الأوردر عند الاستلام وقبل الدفع. كان كويس قبل كدا بس آخر كام أوردر لازم يبعتوه ناقص حاجة.
505,ازبل سندوتش شيش آكلو ف حياتي انا خدت لقمة ورميته
506,Half of the chicken breast was removed. And full of of red veins.
507,اتئخر اكتر من المعاد الي مكتوب
508,نسيو الكولا
509,Grilled chicken spicy .. very tasty chicken 😍🤤
510,المعمله مش كويسه وتاخير في الاوردر كبير
511,الكفته قديمه ومجلده
512,Yh
513,الفراخ مش مستوية كويس
514,i wanted it original and it came super spicy
515,الفراخ فى الارز كانت زفرة اوى
516,الاكل قليل جداااا بجد نكتة و مهزلة
517,I have always loved Prego since 2007 .. i always used to order them .. but it was a different prices 😅
518,الاكل كويس لحد ماى
519,اخر مره اطلب من المطعم ده
520,الاوردر مجاش و اتلغي من المطعم و اتسجل انوا جية
521,اولا انا دافعة ٣٠ جنيه زيادة لسندوتش كرانشو في العرض وجالي شيش طاووق وطعمه سئ والسندوتش فاضي مش هطلب منه تاني ابدا
522,اسوء اكل
523,سيء الساندوتش للغاية
524,المطعم عنده اوبشن تاني غير الكولا! ليه مش مضاف هنا! ليه تجبر عميل يجيب منتج مقاطعة
525,kofta needs more salt and spicing
526,بارد رغم ان الجو حر مش فاهم ازاى
527,الاوردر مفتوح و متاكل منه، الفراخ حادقة جدا و بايتة
528,Not bad
529,el shish not really good
530,الكرانشي المفروض يبقي مقرمش وصل طري وبارد
531,the order was not hot and take too much time
532,fries are very bad but sandwich very delicious
533,Kofta was not cooked at all Spicy was over not professional at all
534,I got food poisoning
535,وجبه الشيش الحار تحفه 👍🏼👌🏼
536,البطاطس قليلة جدا والمناديل محطوط 3 بس
