,comment
484,"Bad service from the restaurant. The restaurant accepted my order and after nearly 2 hours they found that my address is out of zone and cancelled the order, and I was waiting the food on iftar, why no one called me to tell me about the address, and ..."
485,تحفه بس غالى اوى
486,الاوردر وصل قبل الفطار بساعه وكان بارد وريحته سيئه بسبب البصل اللي فيه اخر مره اطلب منكم
487,order arrived early other than i ordered
488,Didn’t receive my order
489,H
490,I didn’t even receive my order and had to pick it up myself from the restaurant. Very disappointing.
491,The app said I’m getting a big cola but I actually got a very small cola
492,Sandwich content (tomato & onions) is missed
493,اول مره الاكل يكون سئ وناقص
494,the delivery man was great really it's my first time to meet such a person
495,Big cola missed
496,old school البرجر من غير بصل
497,D
498,I ordered an old school combo. The sandwich did not include any onion or tomato slices. Even with the combo there was a package of onion and pickles i think which wasn’t there also. Just No veggies were allowed in the meal supposedly
499,الطعام بارد
500,plus the food was cold
501,البطاطس وصلت باردة جدا
502,The chicken wings is awful Nothing could be worse
503,I didn't get any vegetable plate or ketchup with the order :(
504,The portions can be a little more
505,اتاخر عن ميعادة جدا
506,جامدددد
507,My favorite
508,The order came missing items and the courier was rude
509,No ketchup
510,Order missing tomatoes lettuce and onions
511,The delivery took 40 pounds extra and I did not receive my money back please see this problem through
512,مغص شديد واسهال بعد الأكل
513,"the food was good but my only issue was the delivery time, it was supposed to be 1 hour wait but then turned into 2 hours."
514,"Eslam, the delivery was very polite and helpful."
515,I ordered 3 coleslaw but I received only one
516,Missed items (Salad) like every single time.
517,حراميه
518,الاوردر كان حلو جداا
519,اقذر مطعم و اقدر معامله و منتهي الوطيان في التعامل زباله
520,i didn’t receive the sauce
521,الاوردر جهه غلط
522,Super late
523,ساندوتش ذا راستفاراي صغروا حجم الجبنة المقليه اللي فيه وبقت قطع صغيره ،غير كده الطعم كان حلو
524,الطلب جة ناقص وقدت ساعتين مكالمات وانتظار والحاجة بردة مجتش
525,الطلب جة متاخر وناقص وقعدت نصف انتظار على خدمة العملاء فرع غير محترف اطلاقا. على الاقل اخد خدمة محترمة يعنى اقعد ساعتين وبعدين الطلب ناقص
526,الاورد ناقص التشيز كيك
527,we didn't receive our vegetable with the burger
528,لم ياتي الكولا معه
529,الاورد ناقص البيبسي والفطيرة
530,لن يتم توضيح ان الخس بديل للخبز وليه يكون عليه فلوس زيادة؟ ما هو بدل الخبز اساسا!!
531,الاكل بارد شوية ارجو الاهتمام بالتغليف اكثر ليكون ساخن
532,no katchap in the order.the fries is cold.very bad order at all
533,Fresh
534,Perfect❤️
535,great
536,Y
537,I had stomach ache from the burger sandwich
538,meat
539,البطاطس كانت سيئة جدا
540,Worng order 😡
541,J
542,The fried buffalo wings doesn’t have side of buffalo sauce
543,الاوردر جه ناقص ساندويتش
544,too late delivery and food become cold
545,the order delivered after 1:30 mins the food was cold
546,comment.
547,الاكل وصل مفتوح
548,توصيل ساعتين دليل فشل الفرع
549,The food was cold.
550,👍🏻
551,I didn't receive the cola
552,Toooooo cold
553,الاوردر وصل بعد ساعتين تجربه لن تتكرر
554,The coke was missing
555,But food was cold a little
556,البرجر طعمه مش حلو ابداً وكانه بايت والخس بايظ
557,It’s not as good as it used to be I feel down honestly
558,الجودة قلت كتير و السعر اغلي طبعا
559,great service and good offers
560,الطعم
561,Poor packing very less fries
562,اسوأ تجربة الطيار كداب و قال هايوصل باقي الاوردر و ماجاش و ما اتصلش و مش بيرد
563,الباكيجنج، الكمية، الطعم، السعر كله ممتاز
564,Every thing was great with the order and delivery but i didn’t receive the kids toy i hope to receive it because my daughter was really upset for not receiving it … but i need to appreciate the idea of boycotting and exchanging the cola with a loca...
565,the driver didn't take time to deliver my order but the restaurant took so much time
566,I'd appreciate it more if you put the veggies inside the burger
567,قولت بدون بصل
568,الطيار اخد وقت طويل جدا و الاكل وصل بارد
569,The الفراخ مش مستوية
570,I ordered blueberry cheesecake and i got lotus . And I didn’t receive the cheddar cheese
571,جيه متاخر اويي
572,The kids meal was missing the toy
573,I ordered the burger plain and it came regular with everything on it
574,"I have been poisoned, bad experience"
575,the order came very late this time
576,El ragel zai el fol w mo7taram
577,It comes very very laaaate
578,"The driver was really nice, but the order was 30 minutes late and they didn’t send the sauce or the Coca Cola I ordered."
579,الاكل جاي ساقع متلج
580,The meal came without ketchup and the fries were soggy and cold
581,السندوتشات لا تحتوي ع ٢٠٠ ج ديه الحجم الصغير
582,I didn’t receive the fries of deal meal
583,الاكل حلو بس البطاطس قليله وجيه بارده
584,no response from the delivery and was very very late than the estimated time
585,الكمية كافية سرعة التوصيل
586,The food was terrible The fries with soggy & oily The chicken had very thick parts same for the bacon Terrible experience
587,كل حاجة حلوة
588,لو سمحت انا عندي مشكله انه اللوتس تشيز كيك مجتش اصلا مع الاوردر !
589,sandeich came as a piece of burger with no tomatoes no onion no additions at all it is just bread and a piece of burger
590,جالي مياه بدل العصير
591,العبه موصلتش
592,الاكل وحش جدا وبارد و المعاملة وحشة بصراحة و اتاخر ساعتين ونص عشان يجيبو الاكل
593,"Got here very very late, took more than an hour"
594,الاكل كله بارد جدا والصوص قليل اوى ع الساندوتش ومفيش كاتشب ولا مناديل.. اول مره اكلب منكو ويكون الجوده سيئه كدا
595,late 10 min than expected
596,So Cold and the taste is not as expected
597,Wrong order and the support told me the restaurant will call you but no one called until they colsed !!
598,No relish was sent for the four sandwiches and no gloves
599,Sandwich hichtker very very bad Too much mustard And the beef taste very bad
600,French fries are the worst in the world!!😡
601,nnv. cc
602,الاكل كان بارد و وصل متاخر في حدود ساعتين و البطاطس كانت مجلده الاكل كان ناقص منه السلطات اللي المفروض بتيجي مع الساندويتشات
603,order didn't came
604,"I asked for a big cola with the order, instead I've got a bottle of water. Not that I mind it that much, but I would've appreciated the heads up"
605,I ordered big cola and received apple juice!
606,Oder has arrived 50 min late
607,الاوردر موصلش ليا و مش عايزين بيعت فلوسي عشان دفع فيزا و كدا تم النصب عليا
