,comment
441,The worst experience of food i ever encountered. This js not feteer at all. I just throw the boxes to janitor as we couldn’t handle the horrible taste. But even janitor couldn’t handle it too.
442,Not boneless
443,الاكل بارد و طعمه زفر و اتاخر فوق الساعتين 👎👎
444,N
445,Food was great but 2 hours late
446,الفراخ زفرة اوي و كان فيها زرقان
447,late delivery very bad feteera no milk or sugar vegetables skewer not chopped or cut as required
448,طعم شوربه الكريمه بالفراخ كان حلو جداً .. بس مكنش فيها اى قطع فراخ ، فاضيه
449,الرز بالشعريه خطير
450,الاكل ممتاز بس رسوم التوصيل عالية
451,الاكل حلو بس دايما في عيوب . الاكل كله سخن ودافي ماعدا الملوخية كانت باردة. وكمان قطع من الكوارع كانت نية وبتقرش فكنت برميها. مش عارفة في ايه انتم كل مرة بتعملوا الطاجن هايل والكوارع مستوية قوي مش عارفة في ايه المرة دي.
452,late
453,لحمة الفيلتو سيئة جدا و ليس لها علاقة باللحمة و كبدة مشوية محروقة
454,I said above
455,طلبت الوجبه well done جت مش مستويه كويس
456,الستيك غالي وجه محروق
457,دايما الملوخية بتيجي باردة او دافية بسيط لكن مش مولعة او سخنة
458,الشوربه مش فراخ زي ما طلبت !!!!
459,هو ينفع تعملوا ڤيديو تشرخوا طريقة سلطة الزبادي بتاعتكم مخصوص
460,ناقص علبة الخيار المخلل
461,J
462,الاكل الرز معجن والفراخ كانت غريبه
463,ال ٣ علب شوربه كان فيهم شعر ايد راجل !!! و حاجه مقرفه اول مره تحصل معايا و رجعت من كتر القرف
464,الطلب كان غلط
465,اول مره اشم رائحه زفاره غير طبيعيه بالاوردر ؛ واعتقد انها ستبقى بذاكرتي فتره من الزمن
466,كل الاكل تحفه نظيف رحته نظيفة حاجات جامدة و روعة مش عرفه اقول ايه
467,جميل جدا ولكن الملح كان زيادة الي حدا ما
468,الأوردر وصل متأخر فوق النص ساعة رغم إني كلمت الدهان ١٦١٩٤ وقالي طلع وهخلي الطيار يكلمك علطول ولا كلمني ولا عبرني وأنا واقف في الشارع منتظره دا كله لولا إني دافع الأوردر أونلاين كنت مشيت وسبته والله عشان تحترموا مواعيد الناس عشان لما أطلب الأوردر م
469,الأكل متأخر ساعة تقريبا عن معاد وصوله و واصل بارد جدا
470,"It was avery bad experience because the appearance of the food and its packaging was bad I`m n't used to this from el Dahan , as it was my favourite restaurant ever"
471,طلبت سمبوسك جبنة وماجتش
472,Food is average quality not like before
473,fries not good
474,الكفته فيها عضم و ناشفه ومجلده و مش حلو اطلاقا والوزن مختلف.. اخر مرة هطلب من الدهان عشان اكله خرب جداً و الدليفري بيتأخر جدا
475,الاكل غالبا بيكون كويس بس المره دي كان في فراخ مش مستويه كويس
476,الاكل حلو بس الارز قليل شويه
477,الملوخية كانت باردة جدا
478,الريش البانيه خطيره بس أعتقد تتاكل في المطعم أفضل
479,الفرخة كلها عبارة عن تتبيلة بشكل مقرف
480,Wrong portions i order 1/3 kg and received 1/4 kg
481,i got the pane sandwich without mozzarella cheese and the pane was very oily
482,انا جالي تسمم من الاكل
483,chicken was veryyyy bad
484,الطعم سئ والجوده بتاعة الدهان بقت في النازل رغم انه بيزود الاسعار ،،، سبحان الله يزود السعر ويقلل الجوده والطعم ؟!؟!؟!
485,Order was missing
486,The food was cold and not as usually delicious
487,من سئ الي اسوأ
488,كان في ريحة خراب بالطحينة
489,الطعم مختلف عن الدهان فرع التجمع الشوربه خفيفه جدا ومالهاش طعم
490,بارد و جه بدري جدا
491,باعتين لمون بدل كنتالوب
492,الاسباجيتي كانت حمضانة
493,"Received a wrong order as I reveiver orzo soup instead of vegetable soup, also the food was not hot at all"
494,الفراخ مش مستويه كويس
495,الاكل مزيت جدا و الحمام كان زفر
496,Perfect!
497,The lamp shoulder was smaller then usual
498,الطلب كان ناقص اتنين ملوخيه وواحد ارز مع العلم أني دافع حسابهم
499,المورتة مش طازة والمحشي كذلك
500,الاكل كان سيء للغايه الفراغ ناشفه والرز اللي بالخلطه طعمه وحش جدا ، محدش يطلب منهم فطار في رمضان منهم لله
501,الاكل كان دون المستوى بارد جدا طعمه مش كويس عن ما بناكل في الفرع تجربة سيئة للأسف لن تتكرر
502,الاوردر جاء ناقص علبة التومية ... و غالبا عملوا كده عشان عملت خصم
503,للطعاو وصل بارد جدا و كان وقت الفطار علما ب ان تم التنبيه ان الاكل يكو سخن
504,Shukran shukhran!! ❤️❤️❤️
505,الفراخ محروقة وناشفة
506,"Horrible service horrible food, quality 0 quantity 0 customer service 0 please don't order for your own sake"
507,order was very cold and late
508,"i wrote a comment that i want the steak without fats at all , i received it full of fats , badly cooked and disgusting to look at ! it was a terrible iftar experience !"
509,طلبت الاورد الساعة ٣ الفطار جالي بعد الفطار ب نص ساعة !!!! مع اني كلمت ال مطعم ٣ مرات !!!!
510,الاكل سئ جدا جدا والفراخ زفره خساره الفلوس
511,الاكل بارد
512,worst kebab ever
513,عندي تعليق ان الموزة بتاعة امبارح كانت صغيرة مقارنة بتمنها ٥٢٠ج والفتة كان طعمها مالح ومؤرفة مش حلوة خالص اما الكباب كان جميل جدا. شكرا
514,"Neve was very bad, smelly and full of fat no meat at all not recommended"
515,محشي الكرومب كان معجن في بعضه
516,كل الاكل سى وبايظ واللحمة مقرفة انا طلبت من انستا شوب وفرع المعادي سواء اي فرع زفت حسبنا الله ونعم الوكيل ولازم ناخد اجراء
517,طالب الاوردر يجي توصيل فوري جه برضه بعدها بساعتين كاني طلبته يجي قبل الافطار
518,تحفه خدمه سريعه واكل نظيييببببف
519,I didn’t get tahini or bread and the kofta and rice was not good
520,The portion of rice is so small
521,Delicious!
522,Mozza was not that tasty and full of fat not recommended but vermicelli with meat and nuts was amazing
523,الأكل جه ناقص وحاجه قرف
524,السندويشات لم تكن متوفرة
525,جالي وجبة من الاثنين فراخ مش كفته و كده في فرق فلوس ٨٠ جنيه تقريبا
526,الدلفري جاب الاوردر متبهدل
527,Arrived cold Vermicelli was tasteless and raw
528,Order not delivered till now!
529,"not recommended on iftar, food is late and so cold !!!!"
530,الملوخية تحفه💚
531,لاول مرة الاكل سي جدا الحمام بايت وناشف الكتف كميته قلت جدا جدا اول مرة فعلا تبقى تجربة سيئة جدا من الدهان
532,أسوأ مره اطلب فيها ويجي فيها الاكل مش طازه ومش حلو كانو بايت
533,الاكل بارد و طعمه وحش
534,the order came 1 hour before Iftar
535,the salad was not fresh and the mix grill was not warm
536,Very late
537,order not received till now
538,I didn’t receive my order!!!!!
539,الملوخية حامضة الريش دون المستوي اسواء مرة ناكل من الدهان
540,الاكل اتأخر عن معاد الفطار بساعة وانا كنت طالبه من الساعة واحده الظهر، خدمه العملاء كلموني قالولي الدليفري عمل حادثه هنعيد الاوردر، اتصلتب بيهم بتاع ٦ مرات عشان اتأخر مرة واحد يقوللي انا اللي طلبت متأخر ومرة واحد يرفع السماعة ويقفلها في وشي وكل مكال...
