,comment
461,مفيش فراخ خالص في البيتزا التشيكن رانش ! البيتزا كويسه بس حشو المكون الاساسي مش موجود !
462,It was the worst pizza I’ve ever eaten it was cold and rigid!!
463,food was too cold was a disgusting experience
464,أول مرة أجرب بيتزا بابا جونز فعلا أحسن بيتزا دوقتها لحد دلوقتي و سعرها مناسب مقارنة بمحلات بيتزا تانية
465,pizza arrived cold
466,I ordered ranch shrimp pizza and they sent the regular one while charging me with the same price
467,Test not expected
468,Nice food
469,good 👍
470,amazing 😍
471,Wasn’t stuffed / cheesy crust however i paid for this addition !
472,"The first time it was as bad as this time all pizza was low portions and the pizza dough wasn't as usual, no one satisfied with the order Chicken BBQ, chicken ranch, 6 cheese, supreme"
473,بيتزا بيبروني حلوه بس لو كانت تحت التوبينج هتبقي احلي والتشيز ستيكس جامده وجوده الاكل فووق .. انا مش بحب بابا جونز من فراغ 😍
474,Chicken poppers were too spicy
475,Pizza wasn’t hot
476,والله عيب يكون لسا في ناس بتطلب من مطاعم المقاطعة بعد كل اللي بيحصل ده يا جماعة مينفعش تدفع فلوس للي بيقتلوا خواتك
477,Gamed
478,Not fresh
479,مقاطعه
480,قمة قله الذوق من الطيار و مسلمنيش الاوردر لحد الباب!!!!!!!
481,قرف كرهتني فالبيتزا
482,البيتزا وصلت بارده
483,الدليڤري شخص في منتهى الاحترام حقيقي و البيتزا جت سخنة و حلوة
484,We7sha awi
485,They changed the type of cheese they use it truly tastes disgusting even my dog wouldn’t eat it
486,مقاطعة 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
487,ذي الخره
488,Taste like shite
489,علبة البيتزا جت مقلوبة علي بعضها
490,it was a literal piece of shit wrong order and it came cold and the crust stuffing was like a piece of plastic
491,٤٠٠٠ طفل قُتلوا في اقل من شهر ، كل طفل كان عنده حلم ، كل ام كانت نفسها تفرح ب اولادها ، اقل واجب هو المقاطعة 🇵🇸
492,lvjfur
493,the pizza tasted very bad
494,N/A
495,The ghs
496,mid. do not buy. save the children. save Palestine🇵🇸
497,بتأكل عيش
498,طلبت بيتزا بدون هالابينو ومع الأسف الشديد لم يتم تلبية الطلب
499,البيتزا بارده جداً جداً حداً جًداً و وصلت متأخر و اداره المطعم فاشله جداً جداً و قمه في قله الذوق و الحجم بقي صغير جداً جداً
500,مقاطعه البيتزا بارده جداً جداً حداً جًداً و وصلت متأخر و اداره المطعم فاشله جداً جداً و قمه في قله الذوق و الحجم بقي صغير جداً جداً
501,Disgusting quality of mozzarella cheese Got food poisoning and been taking medicines for 4 days Won’t order for the coming period again for sure
502,"The smokey cheese order was wrong, as I ordered mushroom instead of onion"
503,They did a good job with my special requests. They got the order just right.
504,They finally made the pizza right.
505,Pizza was cold
506,البيتزا صغرت اوي
507,البيتزا كانت باردة مش سخنة والفلفل اللى مع البيتزا صغير ومش لطيف خالص
508,اقذر حاجه كلتها في حياتي حقيقي دي مش بيتزا ده قرف
509,Free palestine 🇵🇸
510,Not enough cheese and didnt come hot
511,"They had to bring the pizza three times previous pizza each time with the first exchange taking an hour. I hate to give this review, and the final pizza was finally right, but it's unacceptable to pay 225 £E for a pizza to have to go through this."
512,اكلت دقيق مش بيتزا
513,مقاطعة للأبد عم داعمين لقتل الاطفال و النساء الحرية لفلسطين الحرية لغزة قااااااطع من
514,Baaaad we need to boycott this shit And the shit he support
515,I did not receive my extra ranch sauce
516,شكرا
517,Boycott products مقاطعة يوجد بدائل محلية افضل
518,"Very poor quality of pepperoni, the pizza was not fresh at all"
519,مقاطعة مقاطعة مقاطقة بابا جونز مطعم واقف جنب اعداء
520,Dough was undercooked and pizza was flavourless. Horrible!
521,ااكولسلو مجتش اصلا والرانش جي بايظ 🙂
522,الصوص قليل شوية لكن كل حاجة غير كدا ممتازة
523,البيتزا بارده
524,Not fully cooked well. At some parts the pie was raw 🤮 That price compared to that portion it‘s a joke. First & last time to order from them.
525,B
526,A
527,عملت اوردر وتاخر جدا فرجعت كنسلته خدمه سيئه
528,It was not super papa beef
529,I accidentally gave the driver an extra 200 and he gave it back
530,pizza. came. without. stuffed crust
531,جميل جدا بس البيتزا صغيره على وسط
532,Hardly any chicken on the chicken ranch
533,الحشو قليل
534,Plus it was cold
535,it tasted like it was made yesterday not fresh at all and had a bad smell which is not usually the case whn i order but this time was the worst
536,البيتزا كانت ناشفة بشكل مش طبيعي
537,احلى بيتزا ف الدنيا
538,all of the above
539,sauces werent there pizza was good
540,زي الزفت
541,too much cheese
542,سيئة جداً جداً لاقصي درجة الجبنة مجلدة و وصلت باردة و العجينة من جوة نية و ٥ فطع سلامي و الجبنة اللي علي الوش مساحتش عدل و اطراف الجبنة محروقة .. اخر مرة اطلب منكم حسبي الله ونعم و الوكيل و الوسط ٥ حتت ب ٢١٠ جنيه .. اتقو الله
543,الديلفري اتأخر
544,البيتزا مش سخنة خالص و التوبينج بقي قليل جدااا
545,😋
546,very bad very bad very bad very bad chicken ransh awful awful awful pizza so upset from order
547,Ver
548,too sweet
549,طعمهم مش دايما مميز
550,Ranch sauce was missing
551,بيتزا سيئة جدا، بدون طعم ومكونات سيئة. مختلفة تماما عن نفس البيتزا اللي طلبنها من يومين بالظبط. مستوى الجودة والثبات سئ جدا جدا.
552,😮‍💨😮‍💨
553,pizza ingredients were not fresh at all
554,جيده
555,Just
556,The quality of the pizza has changed in terms of dough and cheese.
557,مستوى بابا جونز بقى زي الزفت ةنت بقول عليكم احسن بيتزا في مصر دلوقتي بريموز احسن منكم 100 مره
558,"The worst branch for papa John’s and papa John’s has the worst customer service and quality controls , 3 times I receive the pizza ruined and extremely disrespectful customer service team"
559,انا كنت باكل زيت وشكرا
560,"The pizza was good, but too thin this time. Also, almost no chicken in the chicken ranch part."
561,Thanks
562,I had some previous bad experiences with ordering food from papa johns. However this time the pizza looked and tasted amazing. Also the delivery time was on point. The only thing I did was to add to the notes that I am expecting a high quality delico...
563,i ordered it without olives and it came with olives
564,الحشو قليل اوي علي غير العادي و وصلت باردة جدا كانت اسوأ تجربة
565,Delicious
566,I FOUND A FUCKIN PIN IN MY PIZZA !
567,very very awful 😖
568,مبعتوش صوص والحشو كان قليل جدا
569,I GOT FOOD POISONING!!!
570,Owesome ❤️
571,لم يتم ارسال صوص التوميه
572,Order took too long
573,أوردر ب ٤٤٠ جنيه اترمي في الزبالة ، بكلم خدمة العملاء شايفين ان دي الجودة الstandard للبيتزا والله والله والله اي محل بيتزا مش براند ومالوش اسم هيبقي جودته احسن من القرف اللي استلمته بكتير
574,اسوء بيتزا ممكن تاكلها اسوء حتي من بيتزا هت، كانوا كويسين جدا وبعدين بقوا من سيء لأسوء البيتزا بقت فاضية خالص والصوص طعمه وحش جدا حرام اي فلوس تندفع فيها
575,"One of the worst pizzas ever! the pizza wasn't fresh anymore, the ingredients were quite poor despite that it is really pricey with no minor of good quality. I don't recommend it at all. You gonna lose your money for nothing. Papa John's Pizza will f..."
576,Yummy
577,الطعم جميل وحلوه بس كمية محتويات البيتزا قليل وكمان كانت جايه بارده
