,comment
2384,مظبوط
2385,الاوردر وصل ناقص ولم يتم استراد القيمة
2386,سيئ جدا جدا مكرونه معجنة بصل بلاستيك صلصة مرة
2387,it was too late
2388,تأخر جدا جدا جدا
2389,ممتازين
2390,Not tasty at all
2391,Add additional items not ordered
2392,ggv
2393,Very bad experience
2394,حلو اوووي
2395,ناس محترمة جدا بس وقت التوصيل أقل شوية
2396,الملحوظة الوحيدة ... ترتيب الطعام داخل الشنط
2397,حرفيا الطعم يقرف
2398,My rice pudding was missing
2399,thanx
2400,وقت التوصيل حاجه صعبه جدا
2401,Delicious food with high quality
2402,الطلب اتأخر جدا و قعد اكتر من ساعة و نص مع ان الابلكيشن كان ظاهر فيه ان الطيار استلم الاوردر بعد ربع ساعة من طلبه المطعم اتأخر جدا في تسليم الاوردر للطيار
2403,مجابوش الرز بلبن ولما اتصلنا قالو هيبعتو ومبعتوش حاجة
2404,انا طلبت مهابيه فرن واللي وصل مهلبيه عاده الديليفري مش عارف المكان وفضل يتصل بيا ويلف حوالين نفسه
2405,التوصيل بيتأخر جدااااااا مع انه ب ١٨ جنيه والكشري سريع اكتر من ساعه وربع تأخير مش فاهمه ليه
2406,الاوردر جيه متأخر ساعه كامله والاكل كان برد جداا والواحد اخر مره يطلب من المنيو
2407,مستوي ضعيف جدا والارز بلبن معفن
2408,الطلب وصل مفكوك في الكيس و الطلب مبهدل خالص
2409,الاكل كان اكتر من سئ انا علطول بطلب من فرع سيتي ستارز عمره ماكان وحش كده ابدا بجد كنت قرفانه اكله
2410,الطلب ناقص رغم سداد الثمن الاوردر جه ناقص لازم يتراجع كويس للاسف
2411,The order came without the tomato sauce!
2412,Didn’t receive my pepsi
2413,M8iiiiiiii
2414,it was great but the delivery took an hour
2415,tooooooooo bad
2416,"very good timing , professional packing and very good food quality ❤️❤️❤️❤️"
2417,انتفاخ بس
2418,rude delivery person
2419,في علبه مقلوبه في الكيس
2420,العلبتين إلا طلبتهم جولي مقبولين في الشنطه وكمان السلطه مجتليش،اوحش مره اطلب فيها أكل
2421,اخذ الكثير من الوقت
2422,التأخير في تسليم الاوردر
2423,Great food
2424,order was missing the toy in the kids meal
2425,رائع ومذاقه جيد
2426,THE FOOD NEVER ARRIVED!!!!
2427,They forgot to provide with extra salsa
2428,الدقات قليلة جدااااا
2429,اربع ساعات علشان يوصلنى الطلب
2430,good quality and fast service
2431,الدليفرى سئ جدا
2432,الكشري ناقص صلصة
2433,اكل زبالة والبيبسي جي سخن وجاي بعد سعتين
2434,"order came without spoons somehow , like they forgot that make koshary that people will need something to eat it with"
2435,تأخير اكتر من ساعتين في مرتين مختلفين وخدمة العملاء سيئة.
2436,مش لما يوصل الاول
2437,Worst pepsi ever
2438,تعبت و حصل قىء جامد بعد تناوله- لا انصح به! تعبت اوى-
2439,مش فاهم انا طلبت كريم كراميل و رز بلبن اعداد مجاش معاهم معالق المفروض يتاكلو ازاي معلش حاجة في منتهي الغباء
2440,ممتاز لكن مسؤول التوصيل مش كويس، عايز ياخود ١٥ جنيه تبس بالعافيه
2441,لا يوجد معالق
2442,الاسعار غير ملطقة بالريسد
2443,التوصيل كان متاخر للاسف دي كانت أسوأ حاجة
2444,الاسلوب كان زى الزفت من الطيار من طلبات ومن الدعم كل حاجه ف اليوم ده كانت غير مهذبه
2445,استنيت الاوردر فوق ال ٢ و نص
2446,تأخير ساعتين و نص و الأكل مبهدل الشنطة بسبب كيس الشطة ال مبهدل الشنطة
2447,order not delivered yet
2448,الاوردر جاي غلط مش ده اللي طلبته و جاي متأخر ، تحربه سيئه جدا
2449,Very cold food
2450,جميل جدا جدا جدا👍👍👍
2451,الأكل رأع و التوصيل سريع.
2452,التقليه كانت وحشه جدا جدا جدا و الكشري بااارد جدا
2453,Forgot 3 Pepsi
2454,الاكل حلو جدآ بس التوصيل بطيئ حبتين
2455,طعمه مش حلو
2456,يعني ايه الاوردر يتاخر ساعتين
2457,الدليفري رن على الجيران وسببلي احراج معاهم عشان الوقت متأخر والاكل وصل بارد ومش حلو ابدا
2458,الطلب اتأخر جدااااااا الدليفري اتعامل بطريقه سيئه والطلب قليل مقابل السعر والدليفري غالي رغم انه مش بعيد عني
2459,ممطلق
2460,"It was ok , not as good as before"
2461,order is late every time from Hanafy and it's Koshary the fastest meal
2462,لذيذ جدا
2463,very good..انصح به
2464,التوصيل قعد كتيرررر
2465,Was good but he forgot to bring spoons with it
2466,انا كنت طالبة ٢ عيش جالى واحد بس
2467,كان في بعض العلب مفتوحه و اتدلقت في الشنطه
2468,Tmam
2469,ناقص ملح و شطة مجنش
2470,بطني اتناكت
2471,وقت التوصيل جالي بعد ساعتين و السبب الدعم الفني منيوز سلم الاوردر من واحد لواحد لواحد و الاوردر تااه في النص و الاكل جالي بارد و الطعم زفت
2472,كل حاجة وحشة من اول الطلب الغلط لحد التاخير ومحدش كلمني من خدمة العملاء مع ان قالولي حد هيكلمك وكل حاجة وحشة
2473,Also Not adding the promo code
2474,لا يوجد صلصه لكل علبة كشري
2475,Happy
2476,السعر زياده
2477,وصل متأخر عن المعاد المحدد
2478,طبعا سيد حنفي اكلو معروف بس بحب اشكر الطيار وعلي سرعه توصيلو قبل المعاد كمان♥️
2479,مفيش ولا دقة ولا شطة والطلب متبهدل اصلا العلبة كانت مفتوحة و اول مرة تحصل يعني
2480,الاكل مجاش والدلفري معامله سيءه جدا
2481,I always have Koshary Sayed Hanafy’s pasta but this time it was undercooked and not tasty as usual
2482,اسوء اوردر اعمله في حياتي 3 ساعات ونص عشان استلم اوردر وكمان ناقص … اخر تعامل مع المطعم وابليكشن المنيوز ان شاء الله
2483,اا
2484,الدليفيري جاب الاكل من غير الكريم كرميل و خد الحساب كامل و عشان مش انا الي فتحت له استغل الموقف و طلب الفلوس كلها ع اساس الكريم كرميل موجود و هو مش موجود
2485,الاكل جه بارد جدا والتغليف كان متبهدل
2486,اولا انا طالبة رزبلبن بقرع ماجاش ثانيا الحساب عى المنيوز ٤٢ والريسيت جايلي ب ٢٩ وفيه كمان الرز بلبن !!! انا دفعت ٤٢
2487,thanks
2488,شنط يا
2489,ساعتين الا ربع كتير اوي علي توصيل كشري انا مقدر لو في ضغط عندكو بس كتير اوي و خصوصا أنه مش مطعم زي بيتزا و كدة تاخد وقت تتعمل فية لا دة في الطبيعي الواحد بيخش مثلا المحل ياخد الاكل و يطلع مش بيكمل عشر دقائق علي بعض بس ولا تزعل نفسك الطعم حلو 😂❤️😘
2490,Late order didn’t receive it
2491,مساء الخير الرز بلبن كله سيء جدا ووصل كل العلب مدلوقة ومبهدلة وملزقة وعلبه منهم كلها واقعة في الكيس
2492,التاخيير فى التوصيل
2493,الاوردر راح عناوين غلط وعمال يلف بيه انا رافض الطلب
2494,الاوردر اتأخر لكن جودته كويسه
2495,المفروض حسابنا ٧٨ج والطيار خد مننا ٩٠ج
2496,كان الاوردر ناقص
2497,الاوردر ناقص علبتين و لغايه دلوقتي مجوش
2498,The toy in the kids meal is missing
2499,العلبة واقعة ف الكيس
2500,order was 96 egp on app and bill came 106 egp
2501,تأخير الوقت للتوصيل
2502,الكشرى طعمه كان بارد وكميه ناقصه الطاجن طعمه غير مقبول و سئ خالص وكمان شكله بايت وتم اعاده تسخنه
2503,ذي الفل
2504,تم ارسال الاوردر ناقص والاتصال بالمطعم
2505,السعر غير صحيح مع عدم تطبيق الخصم
2506,كشري حلو ... و الطيار زي الفل
2507,not as it used to be
2508,المندوب أخبرني بعد الوصول ان عنواني خارج التغطيه علي الرغم من طلبي من المنيو بشكل شبه يومي ولم يخبرني أحد بهذا الكلام فابرجاء التاكيد
2509,الطلب لم يكن ساخن وتم نسيان العيش
2510,"delicious koshari,clean and fast delivery❤️❤️"
2511,لم استلم الطلب حتي الآن
2512,متأخر
2513,فاشل
2514,كل حاجه كويسه كل سنة وانتم طيبين😍
2515,المكرونه ف الطاجن غير مسلوقه اطلاقا والطعم مش كويس
2516,الرز بلبن كله اتقلب ف الشنطه واترمى
2517,"Delivered late, and the food was all over the package outside the foil"
2518,very delicious
2519,no offer applies
2520,They delivered my order in 90 minutes!!
2521,الأكل سيئ و فاسد مفيش ضمير
2522,not complete order
2523,الطلب ناقص المعلاق
2524,الطبق كله مكرونة
2525,تأخير ساعه عن الميعاد المحدد
2526,I ordered at 6:08pm the order arrived at my door 9:pm (No comment)
2527,الاوردر جيه ناقص الرز بلبن و مكتوب فى ورقة الحساب
2528,only 2 boxes of tomato sauce for 5 koshary order
2529,الاكل كان جي بارد و ناقص لعبة في وجبة الأطفال
2530,arrived an hour later
2531,الاوردر جيه متاخر جدا وبتاع الدليفري اسلوبه مش لطيف
2532,مكنش طازج و حمض في نفس اليوم
2533,didn't even came
2534,الاكل جاى بدون معالق
2535,اتأخر جدا و بلغت اني مش هستلم الطلب و مش انا الوحيد اللي اشتكيت من كده
2536,بطئ في التوصيل
2537,الاكل كان وحش ومحتاج تعويض
2538,delivery expensive
2539,تأخير التوصيل
2540,دايما حلو
2541,توصيل متأخر
2542,الكمية ناقصة العلبة مخرومه ميه الدقه والصلصة نزلت من تحت العلبة
2543,انضف واطعم كشري كلته
2544,برجاء استرجاع قيمة الطلب لاننى لم استلمه... لردائته.
2545,التطبيق ممتاز
2546,الاوردر جاي ناقص طبق كشرى
2547,Amazing food and fast delivery
2548,الكشرى كان جاى مقلوب كله
2549,7 up cans wasn’t clean
2550,expensive fee
2551,خدمه زباله
2552,taste not as expected
2553,I did not recieve my order
2554,الكمية غير كافيه
2555,خدمه العملاء سيئه فى وقت الرد والتعامل مع المشكله و تأخير مبالغ فيه جدا
2556,الاكل سيء جدا غير التأخير الرهيب ، كان زمان كويس لكن دلوقتي زفت
2557,نسي التوست
2558,زبالة الزبالة بجد
2559,١ علبة اصغر من المطلوب
2560,order kan na2es
2561,بقالى ساعه ونص طالب ولسه ماجاش...................
2562,الكشري حلو ، الطاجن معجن ، التوصيل سريع مش بيتاخر
2563,الطاجن معجن وسئ جدا الارز فالكشري كان معجن وشكله بايت
2564,الاطباق كلها متاكل منها
2565,salsa came poured
2566,Salsa was opened and spilled all over the other items in the bag
2567,الاوردر وصل ناقص بعتولنا الاكل من غير اي صلصة
2568,الدليفرى مرداش رفض ياخد ٢ جنيه عمله ورقيه وقالى عايز اتنين جنيه معدن علشان الفلوس دى مش بتتصرف
2569,الطيار ذوق ومحترم
2570,"The order received too late, and the food was not fresh prepared"
2571,not delivered till now
2572,التوست كان كله مكسر!
2573,الرز بلبن وصل واقع شويه في الكيس
2574,didn't get my toast...
2575,الطلب جالي مقلوب في الشنطة وفيه شعر ودي اول مره تحصل ياريت يكون في رد حاسم لعدم تقرار مثل هاذه المواقف التي تعرض حياة المواطنين للخطر و انتقال العدوه
2576,ليه سعر التوصيل زاد لاكتر من الضعف ؟!
2577,حاجه سيئة جدا وتاخير في توصيل الاوردرات استنيت الاوردر اكتر من ساعة ونص وفي الاخر اتلغي
2578,الطلب جه ناقص
2579,كشري مملح
2580,انا وكل من اكل منه نعاني معاناه شديده من مغص قوي ولقد تكرر هذا الامر اكتر من مره مع ناس مختلفه برجاء مراجعة السبب ومحاولة نقع البقول كالعدس والحمص قبل الاستخدام في الطهي الطعم والجوده حتفرق كتير
2581,سلطه كانت وحشه اوي وكمان قديمة
2582,سيئ للغاية ولم يتبع اى ملحوظه تم كتابتها على طلب واسوء انواع كشري
2583,الطيار اخد ٧٠ جنيه والاوردر ب٥٦ جنيه
2584,الاكل كان جيد وسخن لما وصلنا والتغليف كان كويس ووقت التوصيل كان معقول
2585,The order is missing and I paid for the missing items already and you just informed me that there is no delivery to get me the missing paid items
2586,طاجن الخضروات كان حلو جدا
2587,سلوك الطيار كان متعصب جداً في التعامل
2588,5 hours been waiting and didn't even receive the order :) Worst app ever !!
2589,ليه اقعد ساعه و نص عشان طالب كشري من مطعم بعدي ب 100 متر بس عشان بحب المنيوز فطلبت منه بس معتقدش اني استخدمه مره تانيه
2590,كان فيه شعرة في الكشري 🙁
2591,الدليفرى غالى اوى
2592,Order never came and i gave up after 1 and a half hours
2593,مفيش صلصة - الاكل مدلوق - سئ سئ سئ
2594,أنا طلبت الاكل من غير بصل و جالى ببصل
2595,y
2596,في غاية الروعه
2597,المهلبيه جايه تاريخها منتهي مش طازه
2598,معقول و طازج و لكن بارد بعض الشئ و الصلصة خفيفة. تأخير في التوصيل نصف ساعة زائدة. التغليف ممتاز.
2599,last order delivered after 1hour while restaurant is far from my home just 10 min.
2600,لم يتم توصيل كيس عيش توست وتم دفع حسابه
2601,9
2602,I DID NOT RECIEVE MY ORDER AND I ALREADY PAID FOR IT!! EL MENUS FAULT NOT SAYED HANAFY.
2603,بس هو الي جيه رز بلبن مش مهلبيه
2604,الاودرو اتاخر ساعتين والخطا كان خطأ المطعم وليس رجل التوصيل
2605,جميل جدا والاكل سخن
2606,ليه الفرع مش بيوصل لمحليه السابعه التجمع الثالث
2607,i paid extra money 73 pounds not 63
2608,التوصيل غالي جداً جداً جداً جداً
2609,زى الفل
2610,It never arrived!
2611,الاكل لسه موصلش
2612,Order not delivered
2613,وصول الاوردر فيه حاجات متكسره و بعد طلب اعاده الطلب تم ترجيع الفلوس
2614,الطواجن مش مستوية كويس
2615,تحس ان الناس اللى بتقرأ ملاحظاتنا ما بتفهمش
2616,ساعتين ونصف
2617,الاوردر ناقص علبه
2618,they always deliver late. atleast 2 hours to deliver koshary
2619,الاكل أتأخر عن الموعد المحدد ومش عارفه اوصل لرقم استفسر منه عن اي حاجه
2620,كل مره يجي ناقص حاجة تقرف
2621,طعم الأكل مبقاش حلو زي الاول والكميه قليله
2622,بعد الاكل قاعدة اجيب كل اللى باطنى بليل الاكل كان فيه حاجه بايظه طول الليل اسهال وقيء وبطنى بتوجعنى
2623,محروق
2624,والطيار اتكلم بأسلوب غير جيد واضطرني لترك الاوردر مع أمن المنطقة ... تجربة سيئة ولن تتكرر
2625,خدمة الدعم كويسة اوي و طلبت منه ييجي بسرعة و فعلا جه بسرعة جدا
2626,جميل جدا ماشاءالله
2627,الاوردر جايلي بعد اكتر من تلت ساعات و بارد وطعمه وحش
2628,اتاخر بالنسبه لحد جنبنا غير كده كله تمام تسلم ايديكم
2629,للمره الثانيه. اعمل اوردر ويجي ناقص
2630,الكشري كان معجن اكني باكل عجينه مع حمص و تقليه الرز بلبن كان طعمه خفيف مش حلو
2631,الاوردر موصلش أصلا مستلمتش حاجه
2632,So bad
2633,تحفة وتغلف وتوصيل والطعم
2634,Very very late delivery around 2 hrs to bring the order
2635,قلت ان الشطه تكون زيت وجت شطه عاديه
2636,الاكل وصل من غير شوكه
2637,زباله
2638,"As usual koshary is great, and for the first time in years, order arrived on time, thanks alot"
2639,التوصيل بعد أكثر من ساعة و نصف بالرغم من أن المسافة بينى و بين الفرع لا تتعدى 10 دقايق
2640,الوقت المحدد كان ساعه ووصل بعد ساعتين
2641,كان فى خصم ومتحطش و اتأخر ساعتين والمكرونه كانت مستويه بزياده
2642,الطاجن كان وحش جداااا ومحروق
2643,الطاجن حلو بس قطع الفراخ كبيره مفروض تتقطع اصغر من كدا
2644,رز بلبن و المهلبيه طعمها حلو جدا بس التوصيل ساعات بيتاخر قوي
2645,متاخر جدا
2646,الحاجة حلوة بس التوصيل متأخر و كمان خدمة العملاء يومهم ب سنة عقبال ما يفهموا طلب الزبون
2647,جيدا جدا
2648,so poor services. I don't recommend it. the lady hung up on me on phone while I need to know something on the menu
2649,الاكل حلو لكنه اتاخر جداً والتغليف سيء جدا خصوصًا الصلصة العلبة لازم تتكسر عشان استخدمها
2650,There is no salt in the food and was cold
2651,وقت التوصيل طويل جدا
2652,طيار قليل الأدب والذوق
2653,الصلصه قليله
2654,الطاجن تمام بس كان في مكرونه مش استوت وعضم في اللحمه
2655,good food and fast
2656,البصل و العدس قليلين
2657,Ya gama3a el app b2a w7sh awe w kazb kol shwaia tb3to code w link 5asm w agy atlob mfish ay 5asm a el nasb da
2658,طيارين الديلفري بياخدو فلوس فوق الاوردر و مش بيدونا ريسيت
2659,التوصيل غالي جدااا
2660,تأخير الاوردر
2661,زفت بجد اخر اوردر دا اسلوبه وحش حقيقي اللي قبل كده كان اسلوبهم محترم
2662,انا دفعت اكتر من حسابي معرفش لييه
2663,so bad
2664,تمام حلو
2665,التغليف والعبوات محترمه ولكن الكشري نفسه عليه واحدتين تلاته بصل وعدستين وحمصايه ودي العلبه ام ٢٥ ج بيهزرو يعني
2666,الدليفري غالي اوي والمسافه مش بعيده
2667,Very very bad experience The delivery had taken a long time and he called me over 3 or 4 times And it wasn't the first time to had a bad delivery experience with El menus You have guys to improve the app and the delivery system
2668,Delivery took 1.5 hours and again the delivery fees have been adjusted after I placed my order. Delivery fees adjustments happen with all the menus orders to my place.
2669,علي الرغم من تعديل الاوردر بعد طلبه بأقل من 5 دقائق ، تم التعديل ولكن بالخطأ من قبل المنيوز ، وبعد ذلك قام المنيوز بالتعديل مرة اخري بالاوردر الصح ، وقام الفرع بتجاهل كل هذه التعديلات وقام بتوصيل بناء علي رغبته الشخصية
2670,لولا ذوق خدمة عملاء المنيوز بس ( امجد) ، ماكنتش استلمت الاوردر
2671,ماجاش شطه مع الاكل تقريبا نسيوا 🤷🏻‍♀️
2672,every thing is good
2673,تم تغيير سعر الدليفيري بعد الطلب وعمل شكوى للمنيوز وتم الاتفاق معهم على استلام الطل ب بسعره الاصلي لأفاجئ بعامل التوصيل يعطيني الدليفيري بعد التغيير ادارة زبالة ومطعم زبالة
2674,واحد جاء بدون بصل و بدون باكدچ و تأخير في زمن الاوردر
2675,لتاني مرة اطلب منهم و الاوردر ميوصلش و دي اهر مرة اتعامل معاهم
2676,👇
2677,Poor food quality
2678,the price was different when they delivered the order
2679,خدمة وحشة جدا جدا الاكل بارد وصل بعد ساعتين ح
2680,المشكلة بس الاوردر بياخدوقت طويل لحد ما يوصل
2681,اكلت من عنده حوالي 3مرات... اكثر من ممتاز... والنظافة لم ارة مثلها والله... يستحق عش نجوم Shaher
2682,الاورد جاي ناقص سلطه وتوست وشطه زيت
2683,ااا
2684,طاجن مكرونة بالفراخ مفهوش غير حتة فراخ صغيرة
2685,الاورد بيجي من غير معالق ودية تأنى مرة تحصل طلبت الخميس الي فات ونفس المشكلة بردة قولت ممكن تكون غلطة انما لما يتكرر تانى في أقل من أسبوع يبقي كدة في مشكلة مش مجرد خطأ
2686,المكرونه مش فريش
2687,انتو بس قللتو قطع الفراخ اللي كنتو بتحطوها الاول معرفش ليه ..بس الاكل طعمه كويس
2688,Too lateee delivery
2689,يوجد زيادة ٢ج فى ايصال المطعم عن ايصال المنيوز
2690,اسلوبهم وكلامهم زفت
2691,كلو تمام بس الصلصة الزيادة صغيرة جدا
2692,الطعم رائع جدا وخدمه التوصيل سريعه جدا
2693,سئ جدا وبارد
2694,الكشرى جاى والله من غير صلصة
2695,بطيئه
2696,والله العظيم حرام عليكم ارز باللبن بايظ
2697,"all the order without onion and I request just one of them, and the order came without 'shatta'"
2698,تجربة زي الزفت
2699,حصل تسمم بعد الاكل
2700,بتاع الدلافري سرق الباقي
2701,مكانش في عدس خالص انا كنت باكل مكرونه بالارز....
2702,كاتب فالاوردر رز قليل.. يجيلى الكشرى كله رز؟؟؟؟؟؟؟؟؟!!!!!!!!!!
2703,الاوردر ناقص ٢ كريم كرميل
2704,الدليفري غالي جدا ومبالغ فيه
2705,مجاش دقة و شطة
2706,extra salsa was missing
2707,محترم و سريع و شكله لائق
2708,order never been received
2709,التوصيل متأخر جدا جدا
2710,طلبت اوردر ومجاش اصلا
2711,الديلفري بياخد وقت طويل اوي علي حجم و نوع الاوردر دا مشري ف النهايه
2712,الطلب ناقص حاجات انا مزودها
2713,الاكل اتاخر فوق الساعتين
2714,مكرونة كتير ، رز قليل جدا
2715,الشطة والدقة محتاجة تبقى زيادة شوية لكن فى المجمل تجربة ممتازة
2716,طالبة طاجن لحمه.. قاعد اكتر من ساعتين.. بجد حاجة في منتهى الاستهتار.. كأني طالبه كباب و كفته
2717,😀😀
2718,"Didn’t get it, restaurant canceled on me, after telling me that the delivery guy arrived and apparently called me three times (WHICH IS A LIE) so nope horrible prided"
2719,الطعم بقى وحش مش زى زمان
2720,غير راضي تماما عن اللي حصل الواحد كان صائم والاوردر جي علي المغرب بالظبط لا وكمان طلع غلط ، دى تجربة سيئة فعلان
2721,Tmm
2722,خدمة لاباس بها وطعم الاكل مقبول
2723,الطلب وصل بدون سلاطه الكولا كانت ساخنه
2724,Order came a bit late than expected about 15 min The order contained oven rice pudding and i found regular rice pudding not oven type .
2725,الأوردر أتأخر بعد ساعة ونص والطاجن بارد ومقدد والمشرب معجن كاني باكل من محل تحت بير السلم والأكل مطبوخ من اسبوع.
2726,الكشري بارد
2727,The best!!!
2728,مش كشري ده رز على مكرونة على شعرية 🙂
2729,الاوردر وصل بعد ساعتين ونص ومحدش عرف يفيدنى
2730,طعم سئ وكشري عباره عن مكرونه بانواعها والممرنه ال بالفراخ او اللحم مفيهاش ريحه لحم او فراخ
2731,"I have payed 50 pounds instead of 42,5 Because the driver didn’t have any exchange"
2732,The food taste very bad and very bad packaged
2733,الدليغري محترم جدااا
2734,وقت التوصيل متأخر جداً
2735,Didn’t receive the order at all
2736,اسوأ طاجن كلتة بحياتى والله
2737,الاكل كان مدلوق كلة و فى علبة كانت مفتوحة و الاكل كان برا العلبة
2738,Very very late delivery
2739,الاكل جي بارد
2740,The packaging was really poor ... rice pudding was spilled ... pepsi was warm ... and the koshary package was broken at the bottom
2741,ممتار
2742,The order is not complete there is an item missing
2743,هوا انتو كل حاجه عندكو خلصانه كل مااطلب غير متوفر الطواجن امال فاتحين ليه
2744,كل حاجه تمام
2745,worst koshary i have ever had. if i can put less than 1 i would've. very poor taste and unclean. had diarrhea
2746,الاكل جه في شعر
2747,سي والمكرونه مش مسويه
2748,الاوردر اخذ حوالى ساعتين واتصالات ومتابعة ويقولوا الطيار طلع لكن للاسف لا وفى الاخر بعد اكثر من ساعتين الاوردر جه
2749,غالي علي الفاضي
2750,far3 ws5 w t25er w 7aga sa3ba w kol 7aga 5araaaa walahy
2751,طاجن الفراخ عبارة عن قطعة فراخ صغيرة وكله فلفل
2752,شكرا للإتقان
2753,الاكل جه بسرعه لكن بدون صلصله نهائي اساسا مع الاكل المطعم نسي يحط تقريبا
2754,وجبة الأطفال متميزة جدا .
2755,اتاخر جدااا
2756,not good not bad
2757,كان ناقص صلصة
2758,اخر مؤه هطلب كشري
2759,طلبت من خدمة العملاء التواصل معايا لتغير في الطلب بس ماكان في اي رد
2760,ت
2761,i still haven’t received my food
2762,n
2763,سعر مبالغ فيه جدا ولولا الخصم مكنتش اطلب نهائ
2764,وخش و جودة شعبى اوى يعنى مش الانواع النظيفة اللى تاكلها و انت مش خايف
2765,طلبت اوردر واتأخر من ساعتين وكلمت الكول سنتر وتواصلت معاهم ف الشات ووضحولي ان الاوردر قدامه خمس دقائق ويوصل وبعدها بساعتين الكول سنتر قال ان الاوردر لسه مخرجش مع العلم ان تم الافادة بأن الاوردر خرج من الشات لمينيوز
2766,سيئ جدا و الدليڤري يبقعد اكتر من الوقت المتحدد بكتير و الاكل بيكون بارد
2767,طلبنا الاوردر من ساعتين و كل شويه نكلمهم يقولو 5 دقايق و يوصل و هو اصلا مخرجش من الفرع كل ده و قدامه نص ساعة كمان و بجد مش اول مره يحصل حاجه زي دي تقبلوا ليه الاوردر و الكول سنتر ليه يكدبوا و يقولو خرج و هو اصلا مطلعش !!!!
2768,very little 3ads..very little onion
2769,العلب كانت مدلوقه ف الشنطه
2770,جميل وسريع
2771,اتصل يسأل على العنوان وهو موضح بالتفاصيل وفى location ورغم كده بشرحله اتكلم بطريقه قذره وده تانى اوردر وتاني مشكله مع الدليفرى ما شاء الله، بتعينو سوابق بس تقريبا
2772,السلطه حمضانه واترمت شكرااا
2773,مبقاش حلو زى الاول والطاجن المكرونه معجنه
2774,طعم الصلصه حقيقى مقرف جدا وغريب ودا اول مره والرز بلبن وشه جامد ودا برده اول مره يكون كدا بجد الطعم كله مش كويس خالص
2775,اتاخر عن الموعد المحدد
2776,راىع
2777,الاوردر غلط وناقص
2778,استهتار بالوقت و بالعميل.... الطيار اتاخر و لا فكروا يحلوا المشكلة لازم اشتكي .
2779,الشنطه الزيت مبتجليش خالص
2780,الاكل تحفة و لكن الاكل جايلي بعد ساعتين !!!!
2781,2 hours waiting
2782,الكميه اصغر من المعتاد
2783,الصلصة خفيفة اوي الكشري عموما ملوش طعم ممكن اجيبو من اي محل عادي ده مش مستوى سيد حنفي المعروف
2784,ممتاز و الرز باللبن تحفه
2785,الأرز بلبن بايظ، وكان السفن أب اتبعت بدالهازجاجة لتر مفتوحة وناقصة!!!!!!
2786,كان سى جدا
2787,الدليفيرى بطئ بس
2788,الرز باللبن مجاش و حاسبنا عليه
2789,بقالى اسبوع بتعالج من حالة تسمم حسبى الله ونعم الوكيل
2790,الخصم لا يتم تطبيقه
2791,مساء الخير انا كان حسابي عالابلكيشن هنا ٧٦ والمطعم حاسبني علي ٨٨ مش عارف لي معملش الخصم ر٠اء التواصل
2792,المشكله الازليه في موضوع الفكه وباقي الفلوس! الرجاء توفير الفكه مع الطيار.. شكرا.
2793,جيلي ساقع اوى ومتاخر
2794,جميل جدا ،،،،،،،،،،،،،،،
2795,الكشري جه من غير صلصة
2796,الطلب وصل متاخر جدا وخدمه الدعم كانت متاخره في الرد
2797,وجعانى بطنى طعمه وحش جدا وبايت
2798,طلبت بمبلغ جالي مبلغ اغلى واتفاجا بالديلفري بيقولي غلينا سعر التوصيل
2799,الطلب وصل ساعة متأخر عن الميعاد
2800,الأكل سخن وطعمه روعه
2801,السلطه طلبت كبير وجات صغيره
2802,بطئ اوي
2803,Don't deliver the order and stole my money
2804,at first my bill was 32 then u sent a message that it's became 37 .. then when the delivery man arrived my bill was 42 !
2805,lowest rate
2806,الطاجن المكرونه مش مستويه كويس
2807,Double the usual delivery fees and I got my food an hour late. (Two hours of waiting in total) Absolutely unacceptable.
2808,الدليفري جه اغلي ٤ جنيه
2809,الاكل كان بارد بعض الشئ
2810,كميه قليله مقابل السعر
2811,أتأخر جدأ والاكل مكنش سخن
2812,I paid more than 35 I paid 40 le
2813,الاكل كله تمام بس الكمية الي ف الطاجن قليلة
2814,الزر باللبن مجاش في الاوردر
2815,الدليفري سعره أغلى من سعر طبق الكشري وده مكنش متحدد من الأول على الأبلكيشن ، ده عرفته بعد ما طلبت ، ان سعر التوصيل اغلى الضعف .. لأ وانا الي روحت بالعربية استلم الأوردر من الي بيوصل لإنه معرفش يوصلي مع إن البيانات واللوكيشن كله متسجل عندكم ..
2816,very bad
2817,Delivered cold & doesn’t tatse good
2818,كان معايا كود خصم وحصل مني كل الفلوس من غير الخصم
2819,الاكل اتاخر كتير و طعم الاكل وحش و بارد و بمغص البطن و فضلت تاني يوم ع نفس الاكل حصل معي وجع في بطني و اسهال
2820,الاكل وصل بارد جدا ومتاخر ساعتين
2821,اختلاف سعر التوصيل عن المكتوب ف الابلكيشن
2822,زفت الاكل جاي مدلوق
2823,تاخير اكتر من ساعه ونص علي الاوردر صغير
2824,سئ و مغص بعد الاكل
2825,الاكل كان سئ جدا و بايت
2826,الاوردر وصلني متأخر ساعه عن ميعاد الوصول الطبيعي
2827,اوردر جي بعد ساعه و نص و المندوب وقع الاكل علي الارض و اسلوبه وحش
2828,تاخير كتييييير
2829,And I didn’t get the full order
2830,الطلب كان ناقص صلصة مع الكشري
2831,الاكل اتاخر اوي و مجاش و قعاد اتكلم معهم مفيش اي حاجة جات و مفيش اي حد بيكلمني خلاص
2832,متاخر و الاكل بارد
2833,One of the kosharys was half empty cuz some of it fell in the bag itself instead of the plate and the rest was literally hanging from the foil plate.
2834,سعر التوصيل مبالغ فيه
