,comment
400,فك يو 🖕🏻🖕🏻🖕🏻
401,I hate israelis kfc company and I support free Palestine ،،🇵🇸
402,اكل مقرف وغالي ع الفاضي وفلوسهم بتروح لليهود 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
403,if i buy from you that means I'm buying for the weapons used on Palestinian people no way
404,🇵🇸 تحيا فلسطين تحيا فلسطين تحيا فلسطين تحيا فلسطين 🇵🇸
405,It’s not fried chicken and ketchup anymore it’s killed children and blood Free Palestine 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
406,quality
407,مافي جبنه في الساندوتش ولا خضار ولااي حاجه
408,So fast delivery.
409,حجم القطع صغير جداً
410,So bad worst thing i ever tasted
411,very fresh and good
412,الرز كان ني بشكل غريب!!
413,الاكل لسسسسة موصلش لحد دلوقتي هو فى ايه بالظبط
414,الفراخ بدمها ومش طازة وشاربة زيت ومسودة
415,الاكل بارد
416,الاورد فى الابليكشن ب ٢٠٠ و فى الرسيد ٢٦٦
417,كان سريع وإلي وصل ممتاز الله يعطيه العافيه
418,مطعم سيء جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا جدا
419,الساندوتش جيه الصوص اللي فيه غريب مش مايونيز طعمه كان سئ و التشيكن ستربس كانت زفرة و مش متحمرة كويس
420,بجد أوردر زفت الساندوتش متاكل منه و حالته وحشه اوب بالاضافه ان دليفري خد ١٠٠ و المفروض كان يرجع ٥
421,Cost at bill was more than what was shown here on elmenus by 218EGP
422,I didn’t recieve the dinner meal
423,قطع الفراخ في الساندوتش رفيعة جدا وناشفة وبالتالي الكمية صغيرة.. عكس فروع تانية بطلب منها نفس الساندوتش بتكون قطعتين كويسين جدا والفراخ طرية
424,طلبت كرسلو و جالي بطاطس
425,بارد جدا
426,I would love to know which branch and make it my go to
427,الفراخ مش فيها ولا ملح ولا تتبيلة
428,They are not serving our location!!
429,الدجاج جاي ساقع جدا ومجلد اسواء تجربه
430,السفن حار
431,The delivery guy took the money from the maid again Although it was paid by card
432,It’s been 3 hrs and food didn’t even arrive i need to contact the application support group but it’s not working somebody call me
433,ordered a dinner meal and received the order without the chicken! worst service
434,الاكل اتأخر ساعتين !!!
435,2 Chicken pieces were very skinny and taste below expectation that’s not might zinger sandwich taste at all
436,Sandwich was almost empty chicken piece was so small
437,Didn’t get the right sandwich and also didn’t have the best quality
438,The quality of the order is very bad
439,I asked the food to be fresh and it was not and did not taste good
440,shrimp meal without drink
441,the rice was undercooked
442,الريزو جمبري كان سئ جدا و الجمبري كان قليل جدا و بايت مش فريش
443,الاكل أتأخر و جي بارد قعد ساعه ونص و الكول سلو فيها حشره يعني دي مش اول مره 👎🏻👎🏻👎🏻👎🏻
444,الاكل كان بارد والفرايد تشيكن غامقة جدا من برا وجوة و الطماطم كانت حمضانة في المايتي زنجر الريسيت جت برقم اكبر من اللي من الابليكشن اسوء تجربة ومستحيل تتكرر
445,i got poisoned from this order!!!
446,الاوردر غلط حد يكلمني
447,سيء جدا جدا والتغليف سيء والاوردر وصل وداخل في بعضه ومبلول كده من ايه مش عارفه 😡😡😡😡
448,I ordered mixed box and got all spicy
449,اسوا حاجه جاتلى الوجبه دى قذره
450,أكل بارد و ناشف
451,Sandwich was very cold
452,البطاطس كانت بايته وقليلة والساندوتش مفيش صوص السبايسي
453,i choose 6 spicy pieces not 3
454,الارز كان نى جدا وناشف
455,الاوردر مجاش ذي ما انا طالب
456,Too expensive comparing to the fact that they only bother sending me 4 wings and 4 legs out of my 16 pieces bucket!! it's so disappointing!
457,"worst sandwich in the world, it was could and not fresh, i felt tortured after i had my first bite"
458,وحش جدا الارز الفراخ اللي عليه بايته وطعمها مؤرف بجد
459,المستوى الخاص بجودة المنتج أصبحت رديئة والأمر تكرر ..الفراخ مليئة بالزيت عكس منتجات أخرى مثل هارت أتاك.. الكولسلو غير طازجة بالمرة .. قطعة الهبز غير طازجة.
460,اتمنى تاخدوا بالملاحظات وتهتموا بيها
461,في منتهي القذارة
462,Not well cooked
463,Sandwiches is very very small and bad 🤮
464,بنتي بطنها وجعتها من الاكل 😢
465,السندويتش بايت العيش وحش و الفراخ ناشفه اخر مره اطلب من كنتاكي
466,الفراخ مجلدة و زفرة جداااا بجد بشعة
467,The food was not hot
468,Worst customer service ever
469,الاكل وجعلي بطني جامد
470,"Soggy fries, Oily Chicken, slimey sandwiches and an unreasonable price mark: The chella meal's only purpose is to t-chellak by paying 480 egp (450+delivery fees) for this. Also,ordered 7up diet 1 liter and said so in the notes,got a Pepsi instead"
471,أسوأ مطعم في العالم ملح كتير جدا ف الاكل والفراخ مش آدمية خالص ولا تصلح لاستخدام علي الأرجح دي فراخ فاسدة ولازم يتسجنوا والله
472,After paying fully for the order with a credit card I found the bill requesting that I pay more money directly to the courrier and this is not acceptable - the food also tasted terrible
473,الاكل سىء جدا وبارد رغم الفرع جنبى.. العيش مفتفت والمحتوى قليل جدا كانى باكل عيش فاضى وياريته عيش عدل.. اخر مره اطلب من الفرع ده فرع(محى الدين ابو العز)
474,taste wasnt good at all
475,السندوتش فاضي سيء جدا جدا
476,الأكل مجاش اصلا
477,"The fries were undercooked and I wrote a comment that I want white meat, called the restaurant to double check...they bout 2 pieces of red meat"
478,الاكل كان بايت شويه والكلو سلو كان علي وشك انه يبوظ
479,Call me plz !
480,جميل جدآ
481,"Worst restaurant ever, always the chicken is not fresh and has blood"
482,الجزء العادى معجن وشكله سئ جدا يقرف وشبه اترمي في الزبالة.. الجزء الاسبايسي اول ما تشيل الكفر الخارجي لون اللحم فيه اسود كتير تقريبا بايظ .. بالاضافة الي كل ال 12 قطعة وراك واجنحة ومفيش ولا قطعة صدر.. ديه أسوأ مرة طلبت فيها وسابت عندي شعور سئ جدا عن...
483,The switched spicy order with original ones ..
484,he didnt came to me he asked me to take my order as he like
485,الوجبة سيئة جدا
486,The food was really cold and not fresh at all. 2nd bad experience in 2 days
487,اسوا فراخ كلتها ف حياتي
488,Ha
489,The tomia is expired and they send it to clients
490,It wasn’t delivered
491,"missing cheeder cheese sauce , and the sandwitch wasnt crispy"
492,soggy
493,الاوردر جاي بعد ساعة ونص وطبعا بارد ومجلد وهم أصلا جنبي اخر الشارع يعني ده معناه انه كان مركون .. سئ جدا جدا جدا
494,Food was not very fresh.
495,لم تصل كانز البيبسي
496,الاكل بايت و طعم الأكل سيء جدا اخر مرة اطلب
497,لو سمحت انا عايزه حد من الفرع أكلمه الكول سلو مجاش مع الاوردر
498,من أوسخ الاوردرات اللى جاتلى مستواكو بقى أخرة من الخرى
499,Didn’t receive the order
500,الاكل رائع بشده و الطيار محترم جدا
501,the branch needs to write the full address in details ... WRITTEN!
502,El driver kan ragel zo' w mo7taram gedan w el akl wesl bsor3a gedan bgad bas el akl nafso kan bayet w we7sh bgad leh keda ana ba7b kfc So disappointed
503,البيبسى جه مخروم و الكيس كان متغرق و الكولسلو و البطاطس اتغرقوا بيبسى
504,الساندوتش ناشف وطعمه يقرف..
505,بقي قرف بجد و قطع صغيره جدا خساره فيها الفلوس
506,الاكل كان بارد و الفراخ زفرة و مش مستوية و الكول سلو بايز .. النجمة دي للبطاطس بس
507,worst order from kfc ever. food was cold. chicken inside the sandwich was very bad. even the fries was terrible.
508,الأكل وجعلي بطني وخدت أدوية سيئ جدا
509,الاوردر جه بايظ والفراخ ريحتها كانت سيئة ولونها غريب واترمت
510,ساندوتش المايتي فيليه مكنش جواه جبنه ولا صوص والكلوسلو كانت بايتة جدا والريزو الفراخ كانت سبايسي زيادة عن اللزوم وناشفة جدا اكنها متسخنة بجد حسبي الله في كل فرد شغال في مطبخ كنتاكي ونفسنا تغيروا وتجيبلنا فرع سفير
